class,method,returnType,parameters
org.apache.roller.weblogger.ui.struts2.core.Register,setBean,void,org.apache.roller.weblogger.ui.struts2.core.ProfileBean
org.apache.roller.weblogger.ui.struts2.core.Register,getActivationStatus,java.lang.String,
org.apache.roller.weblogger.ui.struts2.core.Register,setActivationStatus,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.core.Register,getActivationCode,java.lang.String,
org.apache.roller.weblogger.ui.struts2.core.Register,setActivationCode,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.core.Setup,isUserRequired,boolean,
org.apache.roller.weblogger.ui.struts2.core.Setup,isWeblogRequired,boolean,
org.apache.roller.weblogger.ui.struts2.core.Setup,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.core.Setup,save,java.lang.String,
org.apache.roller.weblogger.ui.struts2.core.Setup,getUserCount,long,
org.apache.roller.weblogger.ui.struts2.core.Setup,setUserCount,void,long
org.apache.roller.weblogger.ui.struts2.core.Setup,getBlogCount,long,
org.apache.roller.weblogger.ui.struts2.core.Setup,setBlogCount,void,long
org.apache.roller.weblogger.ui.struts2.core.Setup,getWeblogs,java.util.Collection<org.apache.roller.weblogger.pojos.Weblog>,
org.apache.roller.weblogger.ui.struts2.core.Setup,setWeblogs,void,java.util.Collection<org.apache.roller.weblogger.pojos.Weblog>
org.apache.roller.weblogger.ui.struts2.core.Setup,getFrontpageBlog,java.lang.String,
org.apache.roller.weblogger.ui.struts2.core.Setup,setFrontpageBlog,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.core.Setup,getAggregated,java.lang.Boolean,
org.apache.roller.weblogger.ui.struts2.core.Setup,setAggregated,void,java.lang.Boolean
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getName,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setName,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getDescription,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setDescription,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getUrl,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setUrl,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getImage,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setImage,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,getFeedUrl,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,setFeedUrl,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,copyTo,void,org.apache.roller.weblogger.pojos.WeblogBookmark
org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,copyFrom,void,org.apache.roller.weblogger.pojos.WeblogBookmark
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,setPageTitle,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,myPrepare,void,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,save,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,myValidate,void,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,isAdd,boolean,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,getFolderId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,setFolderId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,getBean,org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean,
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,setBean,void,org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean
org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit,getBookmark,org.apache.roller.weblogger.pojos.WeblogBookmark,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,myPrepare,void,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,delete,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,deleteFolder,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,folderCreated,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,view,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,move,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getFolderId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setFolderId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getSelectedBookmarks,java.lang.String[],
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setSelectedBookmarks,void,java.lang.String[]
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getTargetFolderId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setTargetFolderId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getAllFolders,java.util.List<org.apache.roller.weblogger.pojos.WeblogBookmarkFolder>,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setAllFolders,void,java.util.List<org.apache.roller.weblogger.pojos.WeblogBookmarkFolder>
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getFolder,org.apache.roller.weblogger.pojos.WeblogBookmarkFolder,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setFolder,void,org.apache.roller.weblogger.pojos.WeblogBookmarkFolder
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,getViewFolderId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Bookmarks,setViewFolderId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,save,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,getOpmlFile,java.io.File,
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,setOpmlFile,void,java.io.File
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,getOpmlFileContentType,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,setOpmlFileContentType,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,getOpmlFileFileName,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport,setOpmlFileFileName,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.Categories,requiredWeblogPermissionActions,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.Categories,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Categories,move,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Categories,getAllCategories,java.util.List<org.apache.roller.weblogger.pojos.WeblogCategory>,
org.apache.roller.weblogger.ui.struts2.editor.Categories,setAllCategories,void,java.util.List<org.apache.roller.weblogger.pojos.WeblogCategory>
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,getId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,setId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,getName,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,setName,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,getDescription,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,setDescription,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,getImage,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,setImage,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,copyTo,void,org.apache.roller.weblogger.pojos.WeblogCategory
org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,copyFrom,void,org.apache.roller.weblogger.pojos.WeblogCategory
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,setPageTitle,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,requiredWeblogPermissionActions,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,myPrepare,void,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,isAdd,boolean,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,save,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,myValidate,void,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,getBean,org.apache.roller.weblogger.ui.struts2.editor.CategoryBean,
org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit,setBean,void,org.apache.roller.weblogger.ui.struts2.editor.CategoryBean
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,requiredWeblogPermissionActions,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,myPrepare,void,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,remove,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,cancel,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,getRemoveId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,setRemoveId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,getCategory,org.apache.roller.weblogger.pojos.WeblogCategory,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,setCategory,void,org.apache.roller.weblogger.pojos.WeblogCategory
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,getTargetCategoryId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,setTargetCategoryId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,getAllCategories,java.util.List<org.apache.roller.weblogger.pojos.WeblogCategory>,
org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove,setAllCategories,void,java.util.List<org.apache.roller.weblogger.pojos.WeblogCategory>
org.apache.roller.weblogger.ui.struts2.editor.Comments,requiredWeblogPermissionActions,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.Comments,loadComments,void,
org.apache.roller.weblogger.ui.struts2.editor.Comments,buildBaseUrl,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Comments,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Comments,query,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Comments,getCommentSearchCriteria,org.apache.roller.weblogger.pojos.CommentSearchCriteria,
org.apache.roller.weblogger.ui.struts2.editor.Comments,delete,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Comments,update,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Comments,getCommentStatusOptions,java.util.List<org.apache.roller.weblogger.ui.struts2.util.KeyValueObject>,
org.apache.roller.weblogger.ui.struts2.editor.Comments,getBean,org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setBean,void,org.apache.roller.weblogger.ui.struts2.editor.CommentsBean
org.apache.roller.weblogger.ui.struts2.editor.Comments,getBulkDeleteCount,int,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setBulkDeleteCount,void,int
org.apache.roller.weblogger.ui.struts2.editor.Comments,getFirstComment,org.apache.roller.weblogger.pojos.WeblogEntryComment,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setFirstComment,void,org.apache.roller.weblogger.pojos.WeblogEntryComment
org.apache.roller.weblogger.ui.struts2.editor.Comments,getLastComment,org.apache.roller.weblogger.pojos.WeblogEntryComment,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setLastComment,void,org.apache.roller.weblogger.pojos.WeblogEntryComment
org.apache.roller.weblogger.ui.struts2.editor.Comments,getPager,org.apache.roller.weblogger.ui.struts2.pagers.CommentsPager,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setPager,void,org.apache.roller.weblogger.ui.struts2.pagers.CommentsPager
org.apache.roller.weblogger.ui.struts2.editor.Comments,getQueryEntry,org.apache.roller.weblogger.pojos.WeblogEntry,
org.apache.roller.weblogger.ui.struts2.editor.Comments,setQueryEntry,void,org.apache.roller.weblogger.pojos.WeblogEntry
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,loadCheckboxes,void,java.util.List<org.apache.roller.weblogger.pojos.WeblogEntryComment>
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getStatus,org.apache.roller.weblogger.pojos.WeblogEntryComment.ApprovalStatus,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getStartDate,java.util.Date,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getEndDate,java.util.Date,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getIds,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setIds,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getSearchString,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setSearchString,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getApprovedComments,java.lang.String[],
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setApprovedComments,void,java.lang.String[]
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getSpamComments,java.lang.String[],
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setSpamComments,void,java.lang.String[]
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getDeleteComments,java.lang.String[],
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setDeleteComments,void,java.lang.String[]
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getApprovedString,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setApprovedString,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getPage,int,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setPage,void,int
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getStartDateString,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setStartDateString,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getEndDateString,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setEndDateString,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,getEntryId,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.CommentsBean,setEntryId,void,java.lang.String
org.apache.roller.weblogger.ui.struts2.editor.Entries,requiredWeblogPermissionActions,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.Entries,execute,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Entries,buildBaseUrl,java.lang.String,
org.apache.roller.weblogger.ui.struts2.editor.Entries,getCategories,java.util.List<org.apache.roller.weblogger.pojos.WeblogCategory>,
org.apache.roller.weblogger.ui.struts2.editor.Entries,getSortByOptions,java.util.List<org.apache.roller.weblogger.ui.struts2.util.KeyValueObject>,
org.apache.roller.weblogger.ui.struts2.editor.Entries,getStatusOptions,java.util.List<org.apache.roller.weblogger.ui.struts2.util.KeyValueObject>,
org.apache.roller.weblogger.ui.struts2.editor.Entries,getBean,org.apache.roller.weblogger.ui.struts2.editor.EntriesBean,
org.apache.roller.weblogger.ui.struts2.editor.Entries,setBean,void,org.apache.roller.weblogger.ui.struts2.editor.EntriesBean
org.apache.roller.weblogger.ui.struts2.editor.Entries,getFirstEntry,org.apache.roller.weblogger.pojos.WeblogEntry,
org.apache.roller.weblogger.ui.struts2.editor.Entries,setFirstEntry,void,org.apache.roller.weblogger.pojos.WeblogEntry
org.apache.roller.weblogger.ui.struts2.editor.Entries,getLastEntry,org.apache.roller.weblogger.pojos.WeblogEntry,
org.apache.roller.weblogger.ui.struts2.editor.Entries,setLastEntry,void,org.apache.roller.weblogger.pojos.WeblogEntry
org.apache.roller.weblogger.ui.struts2.editor.Entries,getPager,org.apache.roller.weblogger.ui.struts2.pagers.EntriesPager,
org.apache.roller.weblogger.ui.struts2.editor.Entries,setPager,void,org.apache.roller.weblogger.ui.struts2.pagers.EntriesPager
org.apache.roller.weblogger.ui.struts2.editor.EntriesBean,getTags,java.util.List<java.lang.String>,
org.apache.roller.weblogger.ui.struts2.editor.EntriesBean,getStartDate,java.util.Date,
