src,dst,type,weight
org.compiere.apps.search.InfoOrder,org.compiere.framework.Info_Column,CALL,10
org.compiere.apps.search.InfoOrder,org.compiere.apps.ALayout,CALL,1
org.compiere.apps.search.InfoOrder,org.compiere.apps.ALayoutConstraint,CALL,4
org.compiere.apps.search.InfoPAttribute,org.compiere.swing.CDialog,EXTENDS,1
org.compiere.apps.search.InfoPAttribute,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.InfoPAttribute,org.compiere.swing.CPanel,FIELD,2
org.compiere.apps.search.InfoPAttribute,org.compiere.apps.ConfirmPanel,FIELD,1
org.compiere.apps.search.InfoPAttribute,org.compiere.swing.CLabel,FIELD,3
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VString,FIELD,2
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VComboBox,FIELD,2
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VDate,FIELD,1
org.compiere.apps.search.InfoPAttribute,org.compiere.util.Msg,CALL,7
org.compiere.apps.search.InfoPAttribute,org.compiere.util.Env,CALL,7
org.compiere.apps.search.InfoPAttribute,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.search.InfoPAttribute,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.InfoPAttribute,org.compiere.apps.ConfirmPanel,CALL,2
org.compiere.apps.search.InfoPAttribute,org.compiere.model.MRole,CALL,6
org.compiere.apps.search.InfoPAttribute,org.compiere.util.DB,CALL,8
org.compiere.apps.search.InfoPAttribute,org.compiere.swing.CLabel,CALL,6
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VString,CALL,7
org.compiere.apps.search.InfoPAttribute,org.compiere.util.KeyNamePair,CALL,10
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VDate,CALL,2
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VNumber,CALL,6
org.compiere.apps.search.InfoPAttribute,org.compiere.swing.CPanel,CALL,3
org.compiere.apps.search.InfoPAttribute,org.compiere.apps.ALayout,CALL,1
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VComboBox,CALL,3
org.compiere.apps.search.InfoPAttribute,org.compiere.apps.ALayoutConstraint,CALL,6
org.compiere.apps.search.InfoPAttribute,org.compiere.grid.ed.VLine,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.apps.search.Info,EXTENDS,1
org.compiere.apps.search.InfoPayment,org.compiere.swing.CLabel,FIELD,6
org.compiere.apps.search.InfoPayment,org.compiere.swing.CTextField,FIELD,1
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VLookup,FIELD,1
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VDate,FIELD,2
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VNumber,FIELD,2
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VCheckBox,FIELD,1
org.compiere.apps.search.InfoPayment,org.compiere.framework.Info_Column,FIELD,1
org.compiere.apps.search.InfoPayment,org.compiere.swing.CDialog,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.util.Msg,CALL,26
org.compiere.apps.search.InfoPayment,org.compiere.util.Env,CALL,29
org.compiere.apps.search.InfoPayment,org.compiere.apps.search.Info,CALL,7
org.compiere.apps.search.InfoPayment,org.compiere.swing.CTextField,CALL,3
org.compiere.apps.search.InfoPayment,org.compiere.swing.CLabel,CALL,12
org.compiere.apps.search.InfoPayment,org.compiere.plaf.CompierePLAF,CALL,6
org.compiere.apps.search.InfoPayment,org.compiere.util.Ctx,CALL,2
org.compiere.apps.search.InfoPayment,org.compiere.model.MLookupFactory,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VLookup,CALL,6
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VNumber,CALL,12
org.compiere.apps.search.InfoPayment,org.compiere.util.Util,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VDate,CALL,10
org.compiere.apps.search.InfoPayment,org.compiere.framework.Query,CALL,3
org.compiere.apps.search.InfoPayment,org.compiere.grid.ed.VCheckBox,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.framework.Info_Column,CALL,12
org.compiere.apps.search.InfoPayment,org.compiere.apps.ALayout,CALL,1
org.compiere.apps.search.InfoPayment,org.compiere.apps.ALayoutConstraint,CALL,4
org.compiere.apps.search.InfoProduct,org.compiere.apps.search.Info,EXTENDS,1
org.compiere.apps.search.InfoProduct,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.InfoProduct,org.compiere.framework.Info_Column,FIELD,1
org.compiere.apps.search.InfoProduct,org.compiere.swing.CLabel,FIELD,6
org.compiere.apps.search.InfoProduct,org.compiere.swing.CTextField,FIELD,4
org.compiere.apps.search.InfoProduct,org.compiere.grid.ed.VComboBox,FIELD,2
org.compiere.apps.search.InfoProduct,org.compiere.swing.CButton,FIELD,2
org.compiere.apps.search.InfoProduct,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.swing.CDialog,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.util.Msg,CALL,36
org.compiere.apps.search.InfoProduct,org.compiere.util.Env,CALL,48
org.compiere.apps.search.InfoProduct,org.compiere.util.Ctx,CALL,16
org.compiere.apps.search.InfoProduct,org.compiere.apps.search.Info,CALL,16
org.compiere.apps.search.InfoProduct,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.swing.CLabel,CALL,12
org.compiere.apps.search.InfoProduct,org.compiere.swing.CTextField,CALL,8
org.compiere.apps.search.InfoProduct,org.compiere.plaf.CompierePLAF,CALL,6
org.compiere.apps.search.InfoProduct,org.compiere.swing.CComboBox,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.swing.CButton,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.apps.ConfirmPanel,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.util.Util,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.model.MRole,CALL,4
org.compiere.apps.search.InfoProduct,org.compiere.util.DB,CALL,5
org.compiere.apps.search.InfoProduct,org.compiere.util.KeyNamePair,CALL,16
org.compiere.apps.search.InfoProduct,org.compiere.util.NamePair,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.apps.search.PAttributeInstance,CALL,3
org.compiere.apps.search.InfoProduct,org.compiere.apps.search.InfoPAttribute,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.framework.Query,CALL,3
org.compiere.apps.search.InfoProduct,org.compiere.model.MClient,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.model.X_AD_Client,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.framework.Info_Column,CALL,68
org.compiere.apps.search.InfoProduct,org.compiere.grid.ed.VComboBox,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.apps.ALayout,CALL,1
org.compiere.apps.search.InfoProduct,org.compiere.apps.ALayoutConstraint,CALL,2
org.compiere.apps.search.InfoProduct,org.compiere.apps.search.InvoiceHistory,CALL,1
org.compiere.apps.search.InfoSchedule,org.compiere.swing.CDialog,EXTENDS,1
org.compiere.apps.search.InfoSchedule,org.compiere.model.MResourceAssignment,FIELD,1
org.compiere.apps.search.InfoSchedule,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.InfoSchedule,org.compiere.swing.CPanel,FIELD,2
org.compiere.apps.search.InfoSchedule,org.compiere.grid.ed.VDate,FIELD,1
org.compiere.apps.search.InfoSchedule,org.compiere.apps.search.VSchedule,FIELD,3
org.compiere.apps.search.InfoSchedule,org.compiere.apps.StatusBar,FIELD,1
org.compiere.apps.search.InfoSchedule,org.compiere.apps.ConfirmPanel,FIELD,1
org.compiere.apps.search.InfoSchedule,org.compiere.util.Msg,CALL,7
org.compiere.apps.search.InfoSchedule,org.compiere.util.Env,CALL,8
org.compiere.apps.search.InfoSchedule,org.compiere.model.MResourceAssignment,CALL,2
org.compiere.apps.search.InfoSchedule,org.compiere.model.X_S_ResourceAssignment,CALL,5
org.compiere.apps.search.InfoSchedule,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.search.InfoSchedule,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.InfoSchedule,org.compiere.grid.ed.VDate,CALL,6
org.compiere.apps.search.InfoSchedule,org.compiere.apps.search.VSchedule,CALL,12
org.compiere.apps.search.InfoSchedule,org.compiere.apps.ConfirmPanel,CALL,2
org.compiere.apps.search.InfoSchedule,org.compiere.util.DB,CALL,3
org.compiere.apps.search.InfoSchedule,org.compiere.model.MRole,CALL,2
org.compiere.apps.search.InfoSchedule,org.compiere.util.KeyNamePair,CALL,6
org.compiere.apps.search.InfoSchedule,org.compiere.swing.CPanel,CALL,2
org.compiere.apps.search.InfoSchedule,org.compiere.apps.StatusBar,CALL,1
org.compiere.apps.search.InvoiceHistory,org.compiere.swing.CDialog,EXTENDS,1
org.compiere.apps.search.InvoiceHistory,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.InvoiceHistory,org.compiere.swing.CPanel,FIELD,2
org.compiere.apps.search.InvoiceHistory,org.compiere.apps.ConfirmPanel,FIELD,1
org.compiere.apps.search.InvoiceHistory,org.compiere.minigrid.MiniTable,FIELD,5
org.compiere.apps.search.InvoiceHistory,org.compiere.util.Msg,CALL,41
org.compiere.apps.search.InvoiceHistory,org.compiere.util.Env,CALL,10
org.compiere.apps.search.InvoiceHistory,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.search.InvoiceHistory,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.InvoiceHistory,org.compiere.apps.ConfirmPanel,CALL,2
org.compiere.apps.search.InvoiceHistory,org.compiere.minigrid.MiniTable,CALL,39
org.compiere.apps.search.InvoiceHistory,org.compiere.util.DB,CALL,6
org.compiere.apps.search.InvoiceHistory,org.compiere.util.CLogMgt,CALL,1
org.compiere.apps.search.InvoiceHistory,org.compiere.swing.CPanel,CALL,2
org.compiere.apps.search.InvoiceHistory,org.compiere.vos.FieldVO,CALL,35
org.compiere.apps.search.PAttributeInstance,org.compiere.swing.CDialog,EXTENDS,1
org.compiere.apps.search.PAttributeInstance,org.compiere.swing.CPanel,FIELD,2
org.compiere.apps.search.PAttributeInstance,org.compiere.apps.ConfirmPanel,FIELD,1
org.compiere.apps.search.PAttributeInstance,org.compiere.swing.CCheckBox,FIELD,1
org.compiere.apps.search.PAttributeInstance,org.compiere.minigrid.MiniTable,FIELD,1
org.compiere.apps.search.PAttributeInstance,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.PAttributeInstance,org.compiere.minigrid.ColumnInfo,FIELD,1
org.compiere.apps.search.PAttributeInstance,org.compiere.util.Msg,CALL,14
org.compiere.apps.search.PAttributeInstance,org.compiere.util.Env,CALL,14
org.compiere.apps.search.PAttributeInstance,org.compiere.apps.AEnv,CALL,2
org.compiere.apps.search.PAttributeInstance,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.PAttributeInstance,org.compiere.apps.ConfirmPanel,CALL,3
org.compiere.apps.search.PAttributeInstance,org.compiere.util.DB,CALL,2
org.compiere.apps.search.PAttributeInstance,org.compiere.minigrid.MiniTable,CALL,5
org.compiere.apps.search.PAttributeInstance,org.compiere.util.KeyNamePair,CALL,1
org.compiere.apps.search.PAttributeInstance,org.compiere.swing.CPanel,CALL,2
org.compiere.apps.search.PAttributeInstance,org.compiere.swing.CCheckBox,CALL,1
org.compiere.apps.search.PAttributeInstance,org.compiere.minigrid.ColumnInfo,CALL,12
org.compiere.apps.search.VSchedule,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.search.VSchedule,org.compiere.apps.search.VSchedule.Period,FIELD,1
org.compiere.apps.search.VSchedule,org.compiere.model.ScheduleUtil,FIELD,1
org.compiere.apps.search.VSchedule,org.compiere.apps.search.VSchedulePanel,FIELD,1
org.compiere.apps.search.VSchedule,org.compiere.util.Env,CALL,1
org.compiere.apps.search.VSchedule,org.compiere.apps.search.VSchedulePanel,CALL,5
org.compiere.apps.search.VSchedule,org.compiere.util.Language,CALL,2
org.compiere.apps.search.VSchedule,org.compiere.util.CLogger,CALL,1
org.compiere.apps.search.VSchedule,org.compiere.apps.search.VSchedule.Period,CALL,1
org.compiere.apps.search.VSchedule,org.compiere.model.ScheduleUtil,CALL,3
org.compiere.apps.search.VSchedulePanel,org.compiere.swing.CTable,EXTENDS,1
org.compiere.apps.search.VSchedulePanel,org.compiere.model.MAssignmentSlot,FIELD,2
org.compiere.apps.search.VSchedulePanel,org.compiere.apps.search.VSchedule.Period,FIELD,1
org.compiere.apps.search.VSchedulePanel,org.compiere.apps.search.VSchedule,FIELD,1
org.compiere.apps.search.VSchedulePanel,org.compiere.apps.search.InfoSchedule,FIELD,1
org.compiere.apps.search.VSchedulePanel,org.compiere.model.MAssignmentSlot,CALL,10
org.compiere.apps.search.VSchedulePanel,org.compiere.swing.CTable,CALL,1
org.compiere.apps.search.VSchedulePanel,org.compiere.util.Language,CALL,10
org.compiere.apps.search.VSchedulePanel,org.compiere.util.Env,CALL,2
org.compiere.apps.search.VSchedulePanel,org.compiere.model.X_S_ResourceAssignment,CALL,3
org.compiere.apps.search.VSchedulePanel,org.compiere.apps.search.InfoSchedule,CALL,1
org.compiere.apps.search.VSchedulePanel,org.compiere.grid.ed.VAssignmentDialog,CALL,2
org.compiere.apps.search.VSchedulePanel,org.compiere.apps.search.VSchedulePanel.TimeEditor,CALL,1
org.compiere.apps.search.VSchedulePanel,org.compiere.model.MResourceAssignment,CALL,1
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.model.MAssignmentSlot,FIELD,1
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.model.MAssignmentSlot,CALL,2
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.util.Env,CALL,2
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.model.X_S_ResourceAssignment,CALL,3
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.apps.search.InfoSchedule,CALL,1
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.grid.ed.VAssignmentDialog,CALL,2
org.compiere.apps.search.VSchedulePanel.TimeEditor,org.compiere.model.MResourceAssignment,CALL,1
org.compiere.apps.StatusBar,org.compiere.swing.CPanel,EXTENDS,1
org.compiere.apps.StatusBar,org.compiere.swing.CComboBox,FIELD,1
org.compiere.apps.StatusBar,org.compiere.model.DataStatusEvent,FIELD,1
org.compiere.apps.StatusBar,org.compiere.plaf.CompierePLAF,CALL,3
org.compiere.apps.StatusBar,org.compiere.swing.CComboBox,CALL,3
org.compiere.apps.StatusBar,org.compiere.model.MRole,CALL,2
org.compiere.apps.StatusBar,org.compiere.util.Msg,CALL,1
org.compiere.apps.StatusBar,org.compiere.util.Env,CALL,2
org.compiere.apps.StatusBar,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.StatusBar,org.compiere.apps.StatusBar_mouseAdapter,CALL,1
org.compiere.apps.StatusBar,org.compiere.apps.RecordInfo,CALL,1
org.compiere.apps.StatusBar_mouseAdapter,org.compiere.apps.StatusBar,FIELD,1
org.compiere.apps.StatusBar_mouseAdapter,org.compiere.apps.StatusBar,CALL,1
org.compiere.apps.SwingWorker,org.compiere.apps.SwingWorker.ThreadVar,FIELD,1
org.compiere.apps.SwingWorker,org.compiere.apps.SwingWorker.ThreadVar,CALL,7
org.compiere.apps.Waiting,org.compiere.swing.CDialog,EXTENDS,1
org.compiere.apps.Waiting,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.Waiting,org.compiere.swing.CButton,FIELD,1
org.compiere.apps.Waiting,org.compiere.swing.CLabel,FIELD,1
org.compiere.apps.Waiting,org.compiere.swing.CPanel,FIELD,1
org.compiere.apps.Waiting,org.compiere.util.Msg,CALL,2
org.compiere.apps.Waiting,org.compiere.util.Env,CALL,2
org.compiere.apps.Waiting,org.compiere.apps.AEnv,CALL,1
org.compiere.apps.Waiting,org.compiere.util.CLogger,CALL,1
org.compiere.apps.Waiting,org.compiere.Compiere,CALL,1
org.compiere.apps.Waiting,org.compiere.swing.CLabel,CALL,2
org.compiere.apps.Waiting,org.compiere.swing.CButton,CALL,1
org.compiere.apps.Waiting,org.compiere.swing.CPanel,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CPanel,EXTENDS,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.form.FormPanel,IMPLEMENTS,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.form.FormFrame,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.AMenu,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.wf.MWFActivity,FIELD,2
org.compiere.apps.wf.WFActivity,org.compiere.model.MColumn,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTable,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CScrollPane,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CPanel,FIELD,2
org.compiere.apps.wf.WFActivity,org.compiere.swing.CLabel,FIELD,8
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextField,FIELD,2
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextArea,FIELD,3
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextPane,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CComboBox,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CButton,FIELD,3
org.compiere.apps.wf.WFActivity,org.compiere.grid.ed.VLookup,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.StatusBar,FIELD,1
org.compiere.apps.wf.WFActivity,org.compiere.util.CLogger,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.util.Msg,CALL,14
org.compiere.apps.wf.WFActivity,org.compiere.util.Env,CALL,18
org.compiere.apps.wf.WFActivity,org.compiere.apps.AEnv,CALL,4
org.compiere.apps.wf.WFActivity,org.compiere.apps.ConfirmPanel,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.grid.ed.VLookup,CALL,4
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextField,CALL,3
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextArea,CALL,12
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTextPane,CALL,4
org.compiere.apps.wf.WFActivity,org.compiere.apps.form.FormFrame,CALL,3
org.compiere.apps.wf.WFActivity,org.compiere.util.Ctx,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.util.DB,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.model.X_AD_WF_Activity,CALL,4
org.compiere.apps.wf.WFActivity,org.compiere.wf.MWFActivity,CALL,15
org.compiere.apps.wf.WFActivity,org.compiere.swing.CTable,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.model.X_AD_WF_Node,CALL,17
org.compiere.apps.wf.WFActivity,org.compiere.wf.MWFNode,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.framework.PO,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.model.X_AD_Column,CALL,3
org.compiere.apps.wf.WFActivity,org.compiere.model.MRefList,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.swing.CComboBox,CALL,3
org.compiere.apps.wf.WFActivity,org.compiere.swing.CButton,CALL,3
org.compiere.apps.wf.WFActivity,org.compiere.apps.StatusBar,CALL,6
org.compiere.apps.wf.WFActivity,org.compiere.framework.Query,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.AWindow,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.apps.ADialog,CALL,4
org.compiere.apps.wf.WFActivity,org.compiere.util.ValueNamePair,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.apps.AMenu,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CScrollPane,CALL,1
org.compiere.apps.wf.WFActivity,org.compiere.swing.CPanel,CALL,2
org.compiere.apps.wf.WFActivity,org.compiere.swing.CLabel,CALL,8
org.compiere.apps.wf.WFContentPanel,org.compiere.swing.CPanel,EXTENDS,1
org.compiere.apps.wf.WFContentPanel,org.compiere.apps.wf.WFPanel,FIELD,1
org.compiere.apps.wf.WFContentPanel,org.compiere.util.CLogger,FIELD,1
org.compiere.apps.wf.WFContentPanel,org.compiere.apps.wf.WFNode,FIELD,2
org.compiere.apps.wf.WFContentPanel,org.compiere.apps.wf.WFLine,FIELD,1
org.compiere.apps.wf.WFContentPanel,org.compiere.wf.MWorkflow,FIELD,1
org.compiere.apps.wf.WFContentPanel,org.compiere.swing.CMenuItem,FIELD,1
org.compiere.apps.wf.WFContentPanel,org.compiere.util.CLogger,CALL,1
org.compiere.apps.wf.WFContentPanel,org.compiere.util.Msg,CALL,6
org.compiere.apps.wf.WFContentPanel,org.compiere.util.Env,CALL,14
org.compiere.apps.wf.WFContentPanel,org.compiere.apps.wf.WFLine,CALL,4
org.compiere.apps.wf.WFContentPanel,org.compiere.apps.wf.WFNode,CALL,12
org.compiere.apps.wf.WFContentPanel,org.compiere.util.Ctx,CALL,5
org.compiere.apps.wf.WFContentPanel,org.compiere.model.X_AD_WF_Node,CALL,15
